http://localhost/iRecommender/my-account
http://localhost/iRecommender/product/facial-cotton
http://localhost/iRecommender/my-account
http://localhost/iRecommender/my-account/customer-logout
http://localhost/iRecommender/my-account
http://localhost/iRecommender
http://localhost/iRecommender/product/lifting-balm
http://localhost/iRecommender/product/lifting-balm
http://localhost/iRecommender/checkout
http://localhost/iRecommender/checkout/order-received/166
http://localhost/iRecommender/my-account
http://localhost/iRecommender/my-account/view-order/166
http://localhost/iRecommender/my-account/view-order/166
http://localhost/iRecommender/product/lifting-balm
http://localhost/iRecommender/product/lifting-balm
http://localhost/iRecommender
http://localhost/iRecommender/product/wind-keeper
http://localhost/iRecommender/product/wind-keeper
http://localhost/iRecommender/product/wind-keeper
http://localhost/iRecommender/product/wind-keeper
http://localhost/iRecommender/product/wind-keeper
http://localhost/iRecommender
http://localhost/iRecommender/product/swimming-pool
http://localhost/iRecommender/product/swimming-pool
http://localhost/iRecommender
http://localhost/iRecommender/product/facial-cotton
http://localhost/iRecommender/product/facial-cotton
http://localhost/iRecommender
http://localhost/iRecommender/product/swimming-pool
http://localhost/iRecommender/product/swimming-pool
http://localhost/iRecommender
http://localhost/iRecommender/product/lifting-balm
http://localhost/iRecommender/product/facial-cotton
http://localhost/iRecommender/my-account
http://localhost/iRecommender/suggested-products
